condition,delta_joint_rmse_rad,delta_orientation_rmse_rad,delta_tcp_p95_m,delta_tcp_rmse_m,deterministic_ik,ik_joint_rmse_rad,ik_method,ik_orientation_rmse_rad,ik_tcp_p95_m,ik_tcp_rmse_m,level,mpc_joint_rmse_rad,mpc_method,mpc_orientation_rmse_rad,mpc_tcp_p95_m,mpc_tcp_rmse_m,perturbation,reference_sha256,seed,trajectory
actuator_gain_l3,-0.0009050309870048939,-0.011604039348166659,-0.01888746619224546,-0.00648612878836315,True,0.012061979950045454,preview,0.03629871215928941,0.08936539366841313,0.034912418067139364,3,0.01115694896304056,VirtualDelayAware,0.024694672811122753,0.07047792747616767,0.028426289278776214,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,3,rounded_square
actuator_gain_l3,-0.0008359896094282306,-0.011762483810398114,-0.022115778177976622,-0.006755581891731428,True,0.012061979950045454,preview,0.03629871215928941,0.08936539366841313,0.034912418067139364,3,0.011225990340617224,VirtualDelayAware,0.024536228348891298,0.06724961549043651,0.028156836175407936,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,4,rounded_square
actuator_gain_l3,0.00037350612206352336,-0.00931856382011283,-0.01495909839868545,-0.003898785918418749,True,0.012061979950045454,preview,0.03629871215928941,0.08936539366841313,0.034912418067139364,3,0.012435486072108978,ThreadedAsync,0.02698014833917658,0.07440629526972768,0.031013632148720615,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,0,rounded_square
actuator_gain_l3,0.0011631062996811225,-0.007671080167651837,-0.00861801654100422,-0.0015594679515029478,True,0.012061979950045454,preview,0.03629871215928941,0.08936539366841313,0.034912418067139364,3,0.013225086249726577,ThreadedAsync,0.028627631991637575,0.08074737712740891,0.033352950115636416,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,1,rounded_square
actuator_gain_l3,5.9988648293454044e-06,-0.009917828393844239,-0.017184782773256344,-0.004468047797520705,True,0.012061979950045454,preview,0.03629871215928941,0.08936539366841313,0.034912418067139364,3,0.0120679788148748,ThreadedAsync,0.026380883765445173,0.07218061089515679,0.03044437026961866,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,2,rounded_square
actuator_gain_l3,0.001261759662182161,-0.005120430746472466,-0.003577825427055384,-0.00025913323101003916,True,0.012061979950045454,preview,0.03629871215928941,0.08936539366841313,0.034912418067139364,3,0.013323739612227615,ThreadedAsync,0.031178281412816946,0.08578756824135775,0.034653284836129325,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,3,rounded_square
actuator_gain_l3,0.0007778816280739637,-0.006963531156472955,-0.006027772277593657,-0.0017574986663525527,True,0.012061979950045454,preview,0.03629871215928941,0.08936539366841313,0.034912418067139364,3,0.012839861578119418,ThreadedAsync,0.029335181002816457,0.08333762139081947,0.03315491940078681,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,4,rounded_square
actuator_gain_l6,-0.0028733998945129034,-0.018216499451470823,-0.04593924731016155,-0.013920399161845301,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.014770340994315095,IdealZeroDelay,0.030791493825641482,0.08505671024322509,0.03749186460264094,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,0,rounded_square
actuator_gain_l6,-0.0026568058225345283,-0.018352959992302378,-0.036873089522123315,-0.013042650148881826,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.01498693506629347,IdealZeroDelay,0.030655033284809927,0.09412286803126332,0.03836961361560441,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,1,rounded_square
actuator_gain_l6,-0.002091896850330309,-0.018103819741942577,-0.03761620596051213,-0.01315397111606044,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.01555184403849769,IdealZeroDelay,0.030904173535169728,0.09337975159287451,0.0382582926484258,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,2,rounded_square
actuator_gain_l6,-0.0022144932109929745,-0.017276097072916226,-0.03018330857157704,-0.011590753416405718,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.015429247677835024,IdealZeroDelay,0.03173189620419608,0.1008126489818096,0.03982151034808052,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,3,rounded_square
actuator_gain_l6,-0.0028240096018778155,-0.018838483514285832,-0.0384996950626373,-0.013780529400895442,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.014819731286950183,IdealZeroDelay,0.030169509762826473,0.09249626249074934,0.037631734363590796,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,4,rounded_square
actuator_gain_l6,0.08936673721795724,0.18974150570119466,0.028022821247577656,0.01899323720061484,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.10701047810678524,NaiveDelayed,0.23874949897830697,0.1590187788009643,0.07040550096510108,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,0,rounded_square
actuator_gain_l6,0.0752797270553206,0.1525087536940286,0.04036650359630589,0.023920697703039215,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.0929234679441486,NaiveDelayed,0.20151674697114091,0.17136246114969253,0.07533296146752545,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,1,rounded_square
actuator_gain_l6,0.0656256507524591,0.14553575609994038,0.039492367208004,0.020352610090424134,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.0832693916412871,NaiveDelayed,0.19454374937705268,0.17048832476139064,0.07176487385491037,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,2,rounded_square
actuator_gain_l6,0.07789086986862744,0.16753452901383814,0.045709307491779316,0.024970094016091696,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.09553461075745544,NaiveDelayed,0.21654252229095045,0.17670526504516595,0.07638235778057793,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,3,rounded_square
actuator_gain_l6,0.06656090100067824,0.14673650969467417,0.028828342258930217,0.022980458822482147,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.08420464188950624,NaiveDelayed,0.19574450297178647,0.15982429981231686,0.07439272258696839,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,4,rounded_square
actuator_gain_l6,-0.001549109691042782,-0.013965980596829908,-0.027180315554141965,-0.010707148085726072,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.016094631197785217,VirtualDelayAware,0.0350420126802824,0.10381564199924467,0.040705115678760166,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,0,rounded_square
actuator_gain_l6,-0.0015912854931507195,-0.013293110263910793,-0.024993970990180928,-0.009599567948111336,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.01605245539567728,VirtualDelayAware,0.03571488301320151,0.10600198656320571,0.0418126958163749,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,1,rounded_square
actuator_gain_l6,-0.001593003957010581,-0.014051432216286991,-0.03029099255800244,-0.01023355996912853,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.016050736931817418,VirtualDelayAware,0.034956561060825314,0.1007049649953842,0.04117870379535771,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,2,rounded_square
actuator_gain_l6,-0.0015408324665482122,-0.012950874872228658,-0.026224630326032616,-0.010107334253602773,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.016102908422279787,VirtualDelayAware,0.03605711840488365,0.10477132722735402,0.041304929510883465,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,3,rounded_square
actuator_gain_l6,-0.0020633560747487026,-0.015287134138310537,-0.03459210917353628,-0.012412449435294272,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.015580384814079296,VirtualDelayAware,0.03372085913880177,0.09640384837985036,0.038999814329191966,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,4,rounded_square
actuator_gain_l6,-0.001853207574355982,-0.013559510168697539,-0.027835137397050874,-0.010226073170824211,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.015790533314472017,ThreadedAsync,0.035448483108414766,0.10316082015633576,0.04118619059366203,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,0,rounded_square
actuator_gain_l6,-0.0015059469621560052,-0.013400643937862299,-0.02167904675006864,-0.008911965023462816,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.016137793926671994,ThreadedAsync,0.035607349339250007,0.109316910803318,0.04250029874102342,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,1,rounded_square
actuator_gain_l6,-0.0012045347160318867,-0.014432812410701837,-0.021847960352897614,-0.008348706532576376,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.016439206172796112,ThreadedAsync,0.03457518086641047,0.10914799720048902,0.04306355723190986,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,2,rounded_square
actuator_gain_l6,-0.0015400344597480652,-0.014690396837101619,-0.031607726216316176,-0.010280380052761752,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.016103706429079934,ThreadedAsync,0.034317596440010686,0.09938823133707046,0.041131883711724486,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,3,rounded_square
actuator_gain_l6,-0.0016535621943801829,-0.015111414784154995,-0.025631656497716954,-0.010049659392191788,True,0.017643740888828,preview,0.049007993277112305,0.13099595755338664,0.05141226376448624,6,0.015990178694447816,ThreadedAsync,0.03389657849295731,0.10536430105566968,0.04136260437229445,actuator_gain,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,4,rounded_square
force_pulse_l3,0.00033033668990138827,-0.00883720518003991,-0.01713237464427949,-0.0029778391948461942,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.010570515017124936,IdealZeroDelay,0.023096684443952045,0.05701027512550353,0.02558570359062048,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,0,rounded_square
force_pulse_l3,0.00026377269075921264,-0.009506098286437583,-0.0189401187002659,-0.002657921194689581,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.01050395101798276,IdealZeroDelay,0.022427791337554372,0.05520253106951712,0.025905621590777094,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,1,rounded_square
force_pulse_l3,-0.0016356345831398406,-0.013576366639163121,-0.025017762184143075,-0.007268286135360364,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.008604543744083707,IdealZeroDelay,0.018357522984828834,0.049124887585639945,0.02129525665010631,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,2,rounded_square
force_pulse_l3,-0.00029880965143878717,-0.011334992696543936,-0.020951561629772193,-0.004609978614303206,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.00994136867578476,IdealZeroDelay,0.02059889692744802,0.05319108814001083,0.02395356417116347,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,3,rounded_square
force_pulse_l3,-0.000433675047717446,-0.012190482840730769,-0.0271401956677437,-0.006142333506263604,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.009806503279506102,IdealZeroDelay,0.019743406783261187,0.04700245410203932,0.02242120927920307,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,4,rounded_square
force_pulse_l3,0.10216211346728411,0.22329147542219752,0.08483756482601165,0.04175509381677639,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.11240229179450766,NaiveDelayed,0.2552253650461895,0.15898021459579467,0.07031863660224306,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,0,rounded_square
force_pulse_l3,0.08090610021695435,0.1789944311491566,0.06917305588722225,0.03414498326232503,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.0911462785441779,NaiveDelayed,0.21092832077314858,0.14331570565700527,0.0627085260477917,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,1,rounded_square
force_pulse_l3,0.07045780269034076,0.15865181776395107,0.05398468524217592,0.030462339691863925,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.0806979810175643,NaiveDelayed,0.19058570738794303,0.12812733501195894,0.0590258824773306,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,2,rounded_square
force_pulse_l3,0.07353181505716527,0.16573158754768866,0.07236425280570982,0.03410035800215688,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.08377199338438882,NaiveDelayed,0.19766547717168062,0.14650690257549284,0.06266390078762356,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,3,rounded_square
force_pulse_l3,0.0727494144183712,0.16457025804945377,0.0672690212726593,0.03443861310258753,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.08298959274559474,NaiveDelayed,0.19650414767344573,0.14141167104244232,0.0630021558880542,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,4,rounded_square
force_pulse_l3,-0.00037133595254106207,-0.010524915110673359,-0.021725634112954154,-0.005081495404358108,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.009868842374682486,VirtualDelayAware,0.021408974513318597,0.052417015656828866,0.023482047381108567,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,0,rounded_square
force_pulse_l3,-0.001443915409227026,-0.012439203714446068,-0.020589863136410744,-0.005871463755673604,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.008796262917996522,VirtualDelayAware,0.019494685909545888,0.053552786633372276,0.02269207902979307,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,1,rounded_square
force_pulse_l3,-0.0012892470205681274,-0.012159114719685168,-0.0235800120979548,-0.006892225011952729,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.00895093130665542,VirtualDelayAware,0.019774774904306788,0.05056263767182822,0.021671317773513946,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,2,rounded_square
force_pulse_l3,-0.000868452704719953,-0.011929702353355175,-0.02092523053288463,-0.006042614103743026,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.009371725622503595,VirtualDelayAware,0.02000418727063678,0.05321741923689839,0.02252092868172365,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,3,rounded_square
force_pulse_l3,-0.0012129072580994455,-0.011847412539773752,-0.02415827326476585,-0.005946466010957274,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.009027271069124102,VirtualDelayAware,0.020086477084218204,0.04998437650501717,0.0226170767745094,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,4,rounded_square
force_pulse_l3,-0.00014832937339167782,-0.00956131339726252,-0.0203846357762814,-0.00494861672699487,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.01009184895383187,ThreadedAsync,0.022372576226729435,0.05375801399350162,0.023614926058471805,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,0,rounded_square
force_pulse_l3,-0.00024157353765009472,-0.009591922531095587,-0.007085010409355164,-0.0031078557947915725,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.009998604789573453,ThreadedAsync,0.02234196709289637,0.06705763936042786,0.025455686990675103,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,1,rounded_square
force_pulse_l3,-4.111313967516961e-05,-0.010676872904388013,-0.02156439386308196,-0.005244755582576303,True,0.010240178327223548,preview,0.031933889623991955,0.07414264976978302,0.028563542785466675,3,0.010199065187548378,ThreadedAsync,0.021257016719603943,0.05257825590670106,0.02331878720289037,force_pulse,1368b3fd4139e18c4f8cd5601d45c6c91fe9f73751ce15406f842e1274121fed,2,rounded_square
